Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,FormFilteredTree,2,0,14,11,71,16,0,0,0.7142857142857143,1,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,FragmentGeneralInfoSection,9,0,34,12,321,60,0,1,0.17647058823529413,0,12
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,13,0,40,13,297,61,2,0,0.075,1,7
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,10,0,53,21,563,157,0,0,0.16981132075471697,1,11
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,1,0,7,5,36,14,0,0,0.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageContentProvider,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageDialogLabelProvider,0,0,2,2,16,3,0,0,-1.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,JarSelectionValidator,2,0,4,3,45,11,1,0,0.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeValue,2,0,4,4,18,4,0,1,0.5,4,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,6,0,9,6,82,18,0,0,0.2222222222222222,1,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,15,0,8,5,182,38,0,0,0.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,InitialClassProperties,9,0,1,1,22,1,0,0,0.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,9,0,51,21,650,158,0,0,0.19607843137254902,0,11
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,LibraryFilter,0,0,2,2,10,4,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,LibrarySelectionValidator,0,0,2,2,8,2,0,1,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,9,0,23,14,222,45,0,0,0.34782608695652173,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,3,0,11,7,69,13,0,0,0.8181818181818182,3,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,0,0,4,4,15,5,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,LoopLabelProvider,0,0,2,2,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,7,0,43,17,548,139,0,0,0.5116279069767442,20,17
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,1,0,10,9,48,12,0,0,0.9,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ExternalizeAction,0,0,3,3,17,4,0,0,-1.0,2,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorMatchingStrategy,0,0,1,1,41,9,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ManifestHyperlinkDetector,0,0,4,1,50,21,0,0,-1.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ManifestOutlinePage,0,0,3,1,32,15,0,0,-1.0,0,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,8,0,22,19,160,61,0,0,0.6363636363636364,1,10
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,OutlineLabelProvider,1,0,3,3,24,12,0,0,0.0,0,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,0,0,4,4,35,16,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,OutlineComparator,0,0,1,1,9,5,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,7,0,21,12,220,50,0,0,0.09523809523809523,2,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,MissingResourcePage,0,0,2,1,19,3,0,0,-1.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,NewElementAction,3,1,3,2,29,4,0,0,0.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,5,0,9,5,71,14,0,0,0.3333333333333333,1,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,DuplicateStatusValidator,0,0,1,1,10,5,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,5,1,20,3,229,50,0,0,0.15,3,21
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,PackageSelectionDialog,0,0,2,1,17,2,0,0,-1.0,1,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,PluginExportAction,1,0,5,4,42,9,0,0,0.4,3,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,PluginFoldingStructureProvider,1,0,4,2,47,10,0,0,0.5,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,4,0,21,9,151,50,0,1,0.2857142857142857,0,6
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,2,1,7,4,104,24,0,0,0.7142857142857143,10,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,1,0,14,4,82,31,0,0,0.21428571428571427,1,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,PluginLauncherFormPageHelper,1,0,4,4,14,4,0,0,0.5,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,0,0,8,2,170,51,0,0,-1.0,0,7
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,13,0,58,22,657,156,0,0,0.10344827586206896,1,9
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ImportContentProvider,0,0,1,1,6,2,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,ResourceAttributeValue,2,0,4,4,17,4,1,0,0.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin,RuntimePage,1,1,4,1,30,7,0,0,0.75,3,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,BooleanAttributeRow,0,0,4,2,21,6,0,2,-1.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,ButtonAttributeRow,0,0,5,3,31,8,3,3,-1.0,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,1,0,8,5,78,23,1,1,0.375,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,1,0,10,4,54,16,0,4,0.5,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,6,0,20,11,96,31,2,0,0.15,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeRow,0,0,6,3,73,17,0,4,-1.0,0,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeLabelProvider,0,0,2,2,32,9,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,ReferenceAttributeRow,0,0,5,2,28,8,2,2,-1.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,0,0,10,3,93,25,0,4,-1.0,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,1,0,10,7,66,13,1,1,0.4,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.plugin.rows,TranslatableAttributeRow,0,0,3,1,22,4,0,3,-1.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,AboutSection,3,0,19,11,135,24,0,0,0.10526315789473684,0,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,5,0,16,10,131,24,0,0,0.125,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,BrandingPage,1,1,4,1,25,4,0,0,0.75,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ConfigurationPage,1,1,3,1,28,4,0,0,0.6666666666666666,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,8,0,21,12,213,41,0,0,0.09523809523809523,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,DependenciesPage,4,2,5,2,31,6,0,0,0.4,4,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,FeatureSection,3,0,39,15,351,83,0,0,0.15384615384615385,1,11
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,NewFeatureAction,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,5,0,19,11,155,30,0,0,0.10526315789473684,1,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,IntroSection,5,0,18,7,185,48,0,0,0.0,0,8
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,JRESection,8,0,20,10,197,41,0,0,0.2,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,EELabelProvider,0,0,1,1,16,3,0,1,-1.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,LauncherSection,18,2,40,17,387,71,0,0,0.05,1,6
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,IconEntry,1,0,6,5,27,6,0,0,0.5,2,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,LaunchingPage,1,1,4,1,25,4,0,0,0.75,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,LicenseSection,2,0,14,9,92,18,0,0,0.14285714285714285,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,LicensingPage,1,1,3,1,24,3,0,0,0.6666666666666666,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,OverviewPage,2,1,9,2,66,15,0,0,0.4444444444444444,1,10
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,4,0,29,12,309,73,0,0,0.3793103448275862,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ContentProvider,1,0,4,3,14,5,0,0,0.75,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,LabelProvider,0,0,2,2,18,6,1,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,PluginSection,5,1,47,21,461,108,0,0,0.1702127659574468,3,12
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,NewPluginAction,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,NewFragmentAction,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductEditor,2,0,20,10,105,25,0,0,0.85,2,8
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductEditorContributor,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductExportAction,2,0,3,3,21,4,0,0,0.0,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductInfoSection,6,0,37,23,314,69,0,0,0.24324324324324326,1,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,1,0,9,6,70,25,0,0,0.3333333333333333,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,1,1,7,3,70,13,0,0,1.0,2,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductInputContextManager,0,0,2,2,12,2,0,0,-1.0,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductLauncherFormPageHelper,1,0,6,6,34,8,0,0,0.3333333333333333,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductOutlinePage,0,0,4,2,21,8,0,0,-1.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,ProductValidateAction,1,0,5,2,66,17,0,0,0.0,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,13,0,48,13,464,83,0,0,0.041666666666666664,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,1,0,15,9,98,20,0,0,0.13333333333333333,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,SplashPage,1,1,4,1,34,4,0,0,0.75,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,VersionDialog,3,0,6,3,35,6,0,0,0.3333333333333333,2,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,4,0,18,10,126,27,0,0,0.1111111111111111,0,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,15,0,41,21,291,79,5,0,0.07317073170731707,0,6
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,DocSection,7,0,25,17,237,59,0,0,0.2,1,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,ElementSection,7,0,47,18,639,191,0,0,0.1702127659574468,12,9
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,ContentProvider,0,0,4,4,36,11,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,2,0,10,5,82,23,0,0,0.0,2,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDropAdapter,3,0,4,3,41,13,0,0,0.5,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,7,0,27,16,181,45,0,0,0.7407407407407407,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,ShowOptionalAttributesAction,0,0,2,2,10,2,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,OptionalAttributesFilter,1,0,2,2,14,4,0,0,0.0,1,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaListLabelProvider,0,0,4,4,26,9,0,0,-1.0,1,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaDetailsLabelProvider,0,0,2,2,13,3,0,0,-1.0,1,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaItemsFilter,0,0,2,2,15,3,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaComparator,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,NewAttributeAction,1,0,5,4,35,7,0,0,0.4,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,NewClassCreationWizard,4,0,3,2,59,16,0,0,0.0,1,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,NewCompositorAction,3,0,3,2,65,12,0,0,0.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,NewElementAction,1,0,5,4,26,6,0,0,0.4,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,NewReferenceAction,2,0,2,2,20,3,0,0,0.0,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,NewRestrictionDialog,2,0,5,3,26,5,0,0,0.6,2,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaAttributeDetails,12,0,16,13,199,50,4,1,0.125,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaAttributeContentProvider,0,0,1,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaCompositorDetails,3,0,8,8,62,15,0,1,0.375,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaDtdDetailsSection,2,0,2,1,38,8,0,0,0.0,1,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaEditor,1,0,24,12,187,39,0,0,0.8333333333333334,8,9
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,1,0,8,6,37,9,0,0,0.75,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,PreviewAction,0,0,3,3,15,4,0,0,-1.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,6,0,9,9,99,28,0,1,0.2222222222222222,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,3,0,8,8,58,15,0,1,0.375,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,1,0,12,6,105,32,0,0,0.5,0,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaLabelProvider,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,6,1,22,10,171,40,0,0,0.3181818181818182,1,10
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaBlock,0,0,5,3,45,14,0,0,-1.0,1,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,4,0,10,8,152,54,0,2,0.2,2,7
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,1,0,16,7,179,45,0,0,0.1875,1,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,PDEProjectFilter,0,0,1,1,15,3,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,1,1,11,3,107,20,0,0,0.7272727272727273,4,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContextManager,0,0,3,2,14,3,0,0,-1.0,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,4,0,15,11,141,44,0,2,0.13333333333333333,2,8
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaOtherAttributeDetails,0,0,2,1,7,2,0,2,-1.0,2,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,7,1,15,6,106,18,0,0,0.26666666666666666,4,8
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaPreviewLauncher,0,0,2,1,34,6,0,0,-1.0,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,1,0,14,14,169,43,0,0,0.7857142857142857,1,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,7,0,8,8,85,18,0,1,0.25,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,0,0,11,8,36,11,0,0,-1.0,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,3,0,12,12,84,14,0,0,0.5,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,5,0,8,7,135,47,0,2,0.25,2,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,ArchivePage,4,1,3,1,29,3,0,0,1.0,2,8
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,6,0,27,20,230,39,0,0,0.2222222222222222,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,FolderProvider,0,0,1,1,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,ContentProvider,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,ArchiveLabelProvider,0,0,2,2,15,4,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,7,0,21,14,220,52,0,0,0.23809523809523808,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,CategorySection,12,0,56,29,621,168,0,0,0.23214285714285715,2,7
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,CategoryContentProvider,0,0,4,4,49,15,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,3,0,17,13,161,29,0,0,0.23529411764705882,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,5,0,20,13,153,38,0,0,0.25,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,3,1,14,6,73,22,0,0,0.6428571428571429,3,8
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteFeaturesBlock,0,0,5,3,24,13,0,0,-1.0,1,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,1,0,13,11,90,19,0,0,0.3076923076923077,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,6,0,13,2,108,25,0,0,0.0,1,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,PortabilitySection,5,0,35,28,259,62,0,0,0.17142857142857143,1,6
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteEditor,1,0,24,8,159,37,0,0,0.7083333333333334,2,9
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteEditorContributor,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteFeatureAdapter,3,0,4,4,41,9,0,0,0.0,2,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,2,1,11,3,126,18,0,0,0.8181818181818182,3,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteInputContextManager,0,0,3,2,14,3,0,0,-1.0,1,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteLabelProvider,5,0,4,4,56,15,0,0,0.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteOutlinePage,1,0,5,3,65,21,0,0,0.8,0,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,0,0,9,8,27,9,0,0,-1.0,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,0,0,7,2,107,29,0,0,-1.0,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesAction,2,0,2,2,14,2,0,0,0.0,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizard,3,0,3,3,21,3,0,0,0.0,1,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,8,2,11,5,165,23,0,0,0.18181818181818182,1,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,5,0,11,9,147,22,0,0,0.0,0,6
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentPage,1,1,6,4,44,6,0,0,0.8333333333333334,1,2
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentSection,2,0,5,3,51,5,0,0,0.4,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,1,1,13,7,97,15,0,0,0.5384615384615384,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentPage,1,1,5,3,44,5,0,0,0.8,1,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,10,0,15,9,224,38,0,0,0.0,0,6
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,6,0,19,9,226,33,0,0,0.15789473684210525,0,3
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,4,0,7,3,68,9,0,0,0.2857142857142857,0,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,11,0,14,9,187,30,0,0,0.0,0,5
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,LocationsSection,2,0,5,3,51,5,0,0,0.4,0,4
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,1,0,9,9,27,9,0,0,0.8888888888888888,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,9,0,33,28,343,68,0,0,0.42424242424242425,12,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,FileInputListener,1,0,4,4,39,8,0,0,0.75,0,1
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,3,0,8,7,72,21,0,0,0.25,0,0
eclipse.pde.ui-20090731,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditorContributor,2,0,4,3,34,8,0,0,0.0,0,1
