Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderNewWizard,init,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,BuilderTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,createOptions,10,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,updateModel,62,6,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,getDependencies,7,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,isOkToCreateFile,7,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,getLabel,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,getDescription,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,CommonNavigatorTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,createOptions,5,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,updateModel,10,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,createAddToPerspective,15,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,createViewer,6,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,createContentBinding,13,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,createActionBinding,10,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,createChild,6,1,4
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,createView,11,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,getDependencies,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,DecoratorTemplate,5,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,getDependencies,8,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,createOptions,8,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,addPages,8,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,alterOptionStates,5,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,isOkToCreateFolder,8,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,isOkToCreateFile,14,4,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,validateOptions,6,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,updateModel,48,5,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,fromCommaSeparated,10,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorNewWizard,EditorNewWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorNewWizard,init,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,EditorTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,getDependencies,11,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,createOptions,6,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,validateOptions,8,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,validateContainerPage,11,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,updateModel,15,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdNewWizard,HelloWorldCmdNewWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdNewWizard,init,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,HelloWorldCmdTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,createOptions,5,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,updateModel,79,5,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldNewWizard,HelloWorldNewWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldNewWizard,init,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,HelloWorldTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,createOptions,5,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,updateModel,32,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpNewWizard,init,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,HelpTemplate,5,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,alterOptionStates,8,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,createOptions,10,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,isOkToCreateFolder,20,6,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,isOkToCreateFile,26,8,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,validateOptions,13,4,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,updateModel,23,4,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,addNonPrimaryTopic,8,2,3
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,getDependencies,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,ImportWizardTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,getDependencies,9,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,createOptions,11,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,addPages,8,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,updateModel,23,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,fromCommaSeparated,10,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorNewWizard,MultiPageEditorNewWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorNewWizard,init,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,MultiPageEditorTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,getDependencies,13,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,createOptions,7,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,validateOptions,8,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,validateContainerPage,11,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,updateModel,17,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,NewWizardTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,createOptions,10,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,initializeFields,5,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,initializeFields,5,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,getDependencies,10,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,updateModel,17,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,createCategory,18,5,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,PerspectiveTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,getDependencies,9,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,getSectionId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,getNumberOfWorkUnits,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,createOptions,10,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,addPages,8,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,isDependentOnParentWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,initializeFields,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,updateModel,13,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,getNewFiles,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,getFormattedPackageName,5,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,getUsedExtensionPoint,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PopupMenuNewWizard,PopupMenuNewWizard,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PopupMenuNewWizard,init,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PopupMenuNewWizard,createTemplateSections,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PopupMenuTemplate,PopupMenuTemplate,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PopupMenuTemplate,addPages,7,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PopupMenuTemplate,createOptions,8,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.internal.ui.templates.ide,PopupMenuTemplate,getSectionId,3,1,0
