Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,getWorkspacePluginModels,8,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,handleFileDelta,19,6,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,handleProjectClosing,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,handleProjectDelta,12,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,handleProjectToBeDeleted,15,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,handleResourceDelta,8,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,initializeWorkspacePluginModels,23,5,0
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,isEditorOpened,19,5,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,isPluginProject,10,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,ensureModelExists,10,4,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,isSupportedFile,6,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,loadWorkspaceModel,13,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,reloadWorkspaceModel,15,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,removeModelProviderListener,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,removeWorkspaceModel,12,4,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,reset,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,resourceChanged,14,5,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,shutdown,14,5,0
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,verifyConsumer,11,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal,WorkspaceModelManager,visit,13,4,1
eclipse.pde.ui-122,org.eclipse.pde.internal,ModelInfo,isExclusiveAccess,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,BuildPathUtil,BuildPathUtil,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,BuildPathUtil,ensureFolderExists,7,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base,BuildPathUtil,setBuildPath,15,2,4
eclipse.pde.ui-122,org.eclipse.pde.internal.base,BuildPathUtil,setBuildPath,12,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base,BuildPathUtil,addSourceFolders,13,4,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base,BuildPathUtil,addSourceFolder,6,1,3
eclipse.pde.ui-122,org.eclipse.pde.internal.base,BuildPathUtil,addDependencies,13,3,3
eclipse.pde.ui-122,org.eclipse.pde.internal.base,BuildPathUtil,addJRE,7,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IExtensionWizard,init,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IPluginContentWizard,init,0,1,3
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IPluginStructureData,getJavaBuildFolderName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IPluginStructureData,getJREPath,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IPluginStructureData,getJRESourceAnnotation,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IPluginStructureData,getRuntimeLibraryName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IPluginStructureData,getSourceFolderName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IProjectProvider,getProject,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IProjectProvider,getProjectName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base,IProjectProvider,getLocationPath,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IEditable,isDirty,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IEditable,save,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IEditable,setDirty,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IIdentifiable,getId,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IIdentifiable,setId,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,dispose,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,getResourceString,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,getUnderlyingResource,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,isDisposed,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,isEditable,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,isLoaded,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,load,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,load,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModel,reload,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelChangeProvider,addModelChangedListener,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelChangeProvider,fireModelChanged,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelChangeProvider,fireModelObjectChanged,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelChangeProvider,removeModelChangedListener,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelChangedEvent,getChangedObjects,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelChangedEvent,getChangedProperty,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelChangedEvent,getChangeType,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelChangedListener,modelChanged,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProvider,addModelProviderListener,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProvider,connect,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProvider,connect,0,1,3
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProvider,disconnect,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProvider,getModel,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProvider,removeModelProviderListener,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProviderEvent,getAffectedModel,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProviderEvent,getEventType,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IModelProviderListener,modelsChanged,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,IWritable,write,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,ModelChangedEvent,ModelChangedEvent,5,1,3
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,ModelChangedEvent,getChangedObjects,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,ModelChangedEvent,getChangedProperty,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,ModelChangedEvent,getChangeType,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,ModelProviderEvent,ModelProviderEvent,4,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,ModelProviderEvent,getAffectedModel,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model,ModelProviderEvent,getEventType,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuild,add,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuild,getBuildEntries,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuild,getEntry,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuild,remove,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildEntry,addToken,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildEntry,getModel,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildEntry,getName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildEntry,getTokens,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildEntry,removeToken,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildEntry,renameToken,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildEntry,setName,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildModel,getBuild,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildModel,getFactory,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildModel,getInstallLocation,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.build,IBuildModelFactory,createEntry,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,addFragment,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,addPlugin,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,getDescription,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,getFragments,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,getPlugins,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,getProviderName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,getReferencedModel,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,getURL,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,getVersion,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,removeFragment,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,removePlugin,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,setDescription,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,setProviderName,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,setURL,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponent,setVersion,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModel,getComponent,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModel,getFactory,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModel,getInstallLocation,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModel,isEnabled,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModel,setEnabled,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModelFactory,createFragment,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModelFactory,createPlugin,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModelFactory,createURL,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentModelFactory,createURLElement,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentObject,getComponent,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentObject,getLabel,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentObject,getModel,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentObject,getParent,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentObject,setLabel,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentReference,getVersion,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentReference,setVersion,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURL,addDiscovery,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURL,addUpdate,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURL,getDiscoveries,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURL,getUpdates,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURL,removeDiscovery,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURL,removeUpdate,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURLElement,getElementType,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURLElement,getURL,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.component,IComponentURLElement,setURL,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IFragment,getPluginId,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IFragment,getPluginVersion,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IFragment,setPluginId,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IFragment,setPluginVersion,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IFragmentModel,getFragment,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarEntry,addFolderName,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarEntry,getFolderNames,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarEntry,getModel,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarEntry,getName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarEntry,removeFolderName,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarEntry,renameFolder,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarEntry,setName,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJars,add,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJars,getEntry,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJars,getJarEntries,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJars,remove,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarsModel,getFactory,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarsModel,getInstallLocation,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarsModel,getJars,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarsModel,isFragment,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IJarsModelFactory,createEntry,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPlugin,add,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPlugin,getClassName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPlugin,getImports,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPlugin,remove,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPlugin,setClassName,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginAttribute,getAttributeInfo,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginAttribute,getValue,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginAttribute,setValue,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,add,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,add,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,add,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getExtensionPoints,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getExtensions,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getLibraries,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getProviderName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,getVersion,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,remove,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,remove,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,remove,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,setProviderName,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,setVersion,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginBase,swap,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginElement,createCopy,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginElement,getAttribute,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginElement,getAttributes,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginElement,getElementInfo,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginElement,getText,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginElement,setAttribute,0,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginElement,setText,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginExtension,getPoint,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginExtension,getSchema,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginExtension,setPoint,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginExtensionPoint,getFullId,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginExtensionPoint,getSchema,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginExtensionPoint,setSchema,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginImport,getMatch,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginImport,getVersion,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginImport,isReexported,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginImport,setMatch,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginImport,setReexported,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginImport,setVersion,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,getContentFilters,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,isExported,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,isFullyExported,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,setContentFilters,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginLibrary,setExported,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModel,getPlugin,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,createPluginBase,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,getBuildModel,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,getFactory,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,getInstallLocation,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,getPluginBase,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,isEnabled,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,isFragmentModel,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelBase,setEnabled,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createAttribute,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createElement,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createExtension,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createExtensionPoint,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createImport,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginModelFactory,createLibrary,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getModel,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getName,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getParent,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getPluginBase,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginObject,getResourceString,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginObject,setName,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.base.model.plugin,IPluginParent,add,0,1,2
