Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindDeclarationsAction,FindDeclarationsAction,5,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindDeclarationsAction,createSearchQuery,24,5,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,setActivePart,2,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,run,6,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,createSearchQuery,8,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,selectionChanged,11,4,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindReferencesAction,FindReferencesAction,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindReferencesAction,FindReferencesAction,6,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindReferencesAction,initialize,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,FindReferencesAction,createSearchQuery,29,7,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,open,13,3,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,findExactMatch,29,7,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeRegionForLine,9,1,4
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeRegion,12,3,4
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeRegion,12,3,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeMatch,6,2,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeMatch,3,1,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeMatch,16,4,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,dispose,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,init,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,run,7,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,selectionChanged,2,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,beep,4,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,setBaseModel,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,fillContextMenu,15,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addOpenSchemaAction,21,4,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addFindDeclarationsAction,6,3,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addShowDescriptionAction,15,5,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,fullyQualifyPointID,7,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addFindReferencesAction,9,4,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addDependencyExtentAction,12,4,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,equals,6,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,createControl,14,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,createGroup,11,2,5
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,createPatternSection,14,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,createSettingsSection,8,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,getExternalScope,5,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,getInput,21,5,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,getLimitTo,5,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,getSearchFor,5,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,getSelectedResources,28,11,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,getWorkspaceScope,10,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,hookListeners,32,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,widgetSelected,10,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,widgetSelected,8,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,modifyText,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,performAction,6,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,resetPage,16,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,saveQueryData,13,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,setContainer,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,setVisible,16,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchPage,initSelections,6,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,QueryData,equals,6,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchQuery,PluginSearchQuery,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchQuery,run,17,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchQuery,accept,6,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchQuery,getLabel,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchQuery,canRerun,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchQuery,canRunInBackground,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchQuery,getSearchResult,4,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,getImage,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,getText,13,5,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,PluginSearchResultPage,4,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,fillContextMenu,19,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,createLabelProvider,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,createViewerComparator,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,showMatch,3,1,4
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,dispose,4,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchLabelProvider,getImage,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchLabelProvider,getText,13,5,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PreviewReferenceAction,setActivePart,2,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PreviewReferenceAction,run,10,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,PreviewReferenceAction,selectionChanged,7,3,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,SearchResult,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,getEditorMatchAdapter,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,getLabel,4,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,getTooltip,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,getImageDescriptor,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,getQuery,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,isShownInEditor,5,2,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,computeContainedMatches,17,6,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,getFileMatchAdapter,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,isMatchContained,21,6,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,SearchResult,getDocument,10,3,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,4,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,5,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,5,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,4,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,initialize,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,setSchema,4,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,setExtensionPoint,5,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,run,18,5,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,showNoSchemaMessage,7,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,showSchemaDocument,17,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,getTempWorkingDir,6,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,getTempPreviewFile,24,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,linkPreviewFileToSchemaFile,14,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,getSchemaFile,11,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,showURL,20,2,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewBinaryDependenciesOperation,AddNewBinaryDependenciesOperation,3,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewBinaryDependenciesOperation,AddNewBinaryDependenciesOperation,4,1,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewBinaryDependenciesOperation,findSecondaryDependencies,27,7,6
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,AddDependenciesOperation,3,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,handleNewDependencies,9,2,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,run,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,AddNewDependenciesAction,4,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,run,28,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,runInWorkspace,20,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,run,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,getOperation,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddDependenciesOperation,AddDependenciesOperation,3,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddDependenciesOperation,handleNewDependencies,9,2,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddDependenciesOperation,run,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,acceptSearchMatch,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,foundMatches,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,AddNewDependenciesOperation,4,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,execute,21,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,foundNewDependencies,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findSecondaryBundles,8,4,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,getSecondaryDependencies,8,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,getBuild,8,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findManifestPlugins,7,3,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findManifestPlugins,16,4,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findManifestPlugins,16,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findExportedPackages,23,8,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addPackage,11,5,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findImportPackages,12,5,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findSecondaryDependencies,39,10,6
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addProjectPackages,38,10,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addPackagesFromResource,13,5,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,handleNewDependencies,4,2,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addDependencies,21,3,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addImportPackages,27,6,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addRequireBundles,35,8,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addRequireBundles,21,4,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,minimizeBundles,15,6,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,ReferenceFinder,acceptSearchMatch,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,ReferenceFinder,foundMatches,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,CalculateUsesAction,4,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,run,6,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,createJob,19,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,runInWorkspace,14,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,getOperation,14,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,handleSetUsesDirectives,9,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,run,4,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,CalculateUsesOperation,4,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,execute,11,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,getPublicExportedPackages,11,4,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,findPackageReferences,21,3,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,findReferences,7,2,4
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,findReferences,21,8,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,addPackage,25,7,4
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,addPackages,3,2,4
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,handleSetUsesDirectives,4,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,setUsesDirectives,10,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,getDirectiveValue,19,5,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,DependencyCalculator,4,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,findDependencies,6,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,findDependency,4,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,findObjectDependencies,8,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,getBundleIDs,5,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,findDependencies,18,6,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,addRequiredBundles,7,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,addImportedPackages,12,6,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,addFragments,6,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,containsPluginId,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentAction,DependencyExtentAction,5,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentAction,run,4,1,0
