Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,Visitor,endVisitMember,13,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,Visitor,visitReference,156,21,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,Type,Type,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,Member,Member,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,Reference,Reference,5,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,CountGroup,getTotalRefCount,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,CountGroup,getTotalApiRefCount,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,CountGroup,getTotalInternalRefCount,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,CountGroup,getTotalPermissableRefCount,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,CountGroup,getTotalFragmentPermissibleRefCount,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,CountGroup,getTotalIllegalRefCount,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,MissingHandler,startElement,14,4,4
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,ReferenceHandler,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,startElement,3,1,4
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getIdVersion,15,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,processElement,76,12,5
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,parse,55,7,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,accept,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getParser,12,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getReferencingComponent,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getTargetComponent,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getTargetMember,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getReferenceKind,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getVisibility,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getDirectories,9,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,accept,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,getTypeFromFileName,9,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,enterTargetComponent,18,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,enterReferencingComponent,19,5,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,enterVisibility,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,enterTargetMember,9,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,enterReferenceKind,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,setReference,5,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,endMember,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,endReferencingComponent,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,endTargetComponent,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanParser,sort,8,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,ReferenceHandler,ReferenceHandler,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,ReferenceHandler,startElement,3,1,4
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,visitScan,2,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,endVisitScan,2,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,visitComponent,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,endVisit,2,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,visitReferencingComponent,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,endVisitReferencingComponent,2,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,visitMember,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,endVisitMember,2,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,visitReference,2,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,UseSearchRequestor,6,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,acceptComponent,13,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,acceptContainer,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,acceptMember,10,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,considerTypeContainer,19,7,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,acceptReference,28,7,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,isIllegalUse,10,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,getReferenceKinds,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,prepareScope,8,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,getScope,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,includesAPI,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,includesInternal,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,includesIllegalUse,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,setJarPatterns,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,XmlReferenceDescriptorWriter,13,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,writeReferences,21,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,collateResults,56,9,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,getId,5,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,getFormattedTypeName,12,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,getRefTypeName,11,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,writeXML,47,8,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,writeGroup,88,14,6
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,addMemberDetails,18,4,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,findTypeElement,14,4,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,findKindElement,11,3,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,writeReference,21,3,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,getText,11,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,setAlternate,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlSearchReporter,XmlSearchReporter,14,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlSearchReporter,reportResults,16,3,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlSearchReporter,getId,5,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlSearchReporter,reportNotSearched,50,7,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.search,XmlSearchReporter,reportMetadata,28,5,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,FileManager,FileManager,2,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,FileManager,getManager,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,FileManager,recordTempFileRoot,8,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,FileManager,deleteFiles,12,3,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,Signatures,2,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,processMethodSignature,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getPrimaryTypeName,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getMethodSignature,8,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getQualifiedMethodSignature,14,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getQualifiedMethodSignature,11,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getQualifiedMethodSignature,15,3,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getMethodSignature,12,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getMethodName,10,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getMethodName,10,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getFieldSignature,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getQualifiedFieldSignature,9,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getQualifiedFieldSignature,9,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getQualifiedTypeSignature,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getQualifiedTypeSignature,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getTypeSignature,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getTypeSignature,12,3,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getAnonymousTypeName,20,5,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,appendTypeParameters,16,5,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getComma,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getLT,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getGT,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,dequalifySignature,45,9,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getMethodSignatureFromNode,21,5,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getParametersTypeNames,13,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getType,34,6,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getTypeName,8,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getTypeSignature,26,6,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,matchesSignatures,16,5,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,matches,30,8,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,isQualifiedSignature,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getPackageName,4,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,collectSyntheticParam,36,9,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,isStatic,13,5,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,isInTopLevelType,4,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Signatures,getSimpleTypeName,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,SinceTagVersion,SinceTagVersion,78,24,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,SinceTagVersion,getVersionString,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,SinceTagVersion,getVersion,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,SinceTagVersion,prefixString,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,SinceTagVersion,postfixString,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,SourceDefaultHandler,error,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,SourceDefaultHandler,startElement,4,2,4
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,SourceDefaultHandler,isSource,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,TarEntry,7,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,TarEntry,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,clone,8,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,getFileType,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,getMode,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,getName,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,getSize,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,getTime,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,setFileType,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,setMode,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,setSize,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,setTime,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarEntry,toString,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarException,TarException,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarException,TarException,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarException,TarException,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,TarInputStream,4,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,TarInputStream,4,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,headerChecksum,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,skipToEntry,19,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,isValidTarHeader,32,7,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,getNextEntryInternal,111,23,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,getNextEntry,21,5,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,read,10,2,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,read,8,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,TarFile,19,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,close,4,3,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,TarFile,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,entries,21,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,hasMoreElements,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,nextElement,13,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,getInputStream,21,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,close,2,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,getName,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarFile,finalize,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,TarInputStream,4,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,TarInputStream,4,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,headerChecksum,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,skipToEntry,19,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,isValidTarHeader,32,7,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,getNextEntryInternal,111,23,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,getNextEntry,21,5,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,read,10,2,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,TarInputStream,read,8,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,BuildJob,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,BuildJob,5,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,belongsTo,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isCoveredBy,14,5,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,contains,9,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,run,36,6,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,cancelBuild,12,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,abort,4,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,appendProperty,6,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,collectAllDeltas,13,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,endVisit,6,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,collectAllFiles,12,3,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getApiProjects,23,5,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,copy,49,4,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,createEEFile,16,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,equalsOrNull,6,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,generateEEContents,16,3,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getAllFiles,10,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getBuildJob,7,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getBuildJob,7,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getClassFile,19,5,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDeltaElementType,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getSeverity,20,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDeltaElementTypeValue,16,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDeltaElementType,25,11,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDeltaFlagsName,137,67,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDeltaKindName,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDeltaKindName,11,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDeltaPrefererenceKey,56,14,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDetail,49,13,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getDocument,17,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getEEProfile,23,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getFragmentNumber,31,15,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getIMember,73,30,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,updateMonitor,9,3,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,updateMonitor,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getMethod,90,15,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getInputStreamAsByteArray,32,7,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getInputStreamAsCharArray,21,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getManifestFile,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isApiProblemMarker,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getType,6,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isApiProject,8,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isApiProject,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isApiToolsComponent,26,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isArchive,4,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isClass,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isClassFile,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isDefault,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isDifferentVersion,23,4,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isJavaFileName,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isJavaLangObject,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isJavaLangRuntimeException,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isVisible,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,isBinaryProject,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,newDocument,12,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,parseDocument,33,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,saveFile,17,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getFileContentAsString,22,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getInputStreamFromString,9,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,serializeDocument,21,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,unzip,47,6,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,guntar,31,6,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getEEDescriptionFile,24,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getJavaClassLibsAsString,11,3,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,getJavaClassLibs,59,11,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,accept,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,toNativePath,4,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,addJarEntries,9,3,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,delete,13,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,flushDirectoryContent,7,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.util,Util,waitUntilFileDeleted,38,9,1
