Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitMember,15,3,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,endVisitMember,9,3,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitReference,156,21,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,acceptReference,10,4,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,getEnclosingDescriptor,14,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,formatMessages,13,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,Type2,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,ConsumerReportConvertor,3,1,4
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,parse,18,3,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,getConsumerTitle,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,getProducerTitle,3,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,getIndexTitle,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,writeIndexPage,77,9,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,compare,3,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,writeConsumerReport,54,6,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,writeProducerReport,63,7,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,visitComponent,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,visitReferencingComponent,4,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,visitMember,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,visitReference,2,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,ConsumerReportVisitor,5,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,endVisitScan,19,4,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,visitComponent,5,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,endVisitComponent,23,6,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,visitReferencingComponent,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,endVisitReferencingComponent,2,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,visitMember,15,3,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,endVisitMember,9,3,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,visitReference,156,21,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,acceptReference,10,4,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,getEnclosingDescriptor,14,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,formatMessages,13,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,Type2,Type2,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,HTMLConvertor,openTD,5,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,add,0,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,hasReferencesTo,0,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,getAllExternalDependencies,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,getExternalDependenciesTo,0,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,clear,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getLineNumber,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getMember,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getComponent,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getReferenceKind,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getReferenceFlags,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getReferenceType,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getReferencedMember,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getReferencedComponent,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getVisibility,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getProblemMessages,0,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,MigrationReportConvertor,3,1,4
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getIndexTitle,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getIndexHeader,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getReferencedTypeTitle,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getReferencedTypeHeader,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getAdditionalReferencedTypeInformation,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getTypeTitle,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getTypeHeader,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getTypeDetailsHeader,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getTypeDetails,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getTypeCountSummary,6,1,3
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getAdditionalIndexInfo,8,2,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,getNoReportsInformation,5,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,MissingRefMetadata,2,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,MissingRefMetadata,6,1,3
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,getMetadata,37,7,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,serializeToFile,28,2,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,setProfile,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,getProfile,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,setRunAtDate,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,getRunAtDate,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,getReportLocation,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,setReportLocation,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,getApiUseScans,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefMetadata,setApiUseScans,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefParser,startDocument,2,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefParser,startElement,21,6,4
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefParser,endElement,13,3,3
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefParser,endDocument,2,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefParser,getProblems,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefParser,accept,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefParser,parse,38,8,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefProblemHandler,startDocument,2,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefProblemHandler,startElement,21,6,4
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefProblemHandler,endElement,13,3,3
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefProblemHandler,endDocument,2,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefProblemHandler,getProblems,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,visitScan,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,visitComponent,6,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,composeName,9,2,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,endVisitComponent,8,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,writeIndexFileForComponent,71,11,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getProblemRow,15,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getProblemTable,25,3,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getProblemSummary,6,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getProblemsTableHeader,11,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getProblemTitle,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,addToCurrentReport,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,compare,9,3,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,add,32,7,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getTotal,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,MissingRefReportConverter,5,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,convert,32,7,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,writeIndexPage,58,7,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,compare,3,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getNoReportsInformation,5,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getReferenceTableEntry,12,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getProblemSummaryTable,26,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,writeMetadataSummary,27,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getMetadata,7,2,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getIndexTitle,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,writeMetadataHeaders,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,parse,6,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getHtmlLocation,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getXmlLocation,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getReportsRoot,6,2,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefReportConverter,getReportIndex,8,2,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,visitScan,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,visitComponent,6,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,composeName,9,2,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,endVisitComponent,8,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,writeIndexFileForComponent,71,11,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,getProblemRow,15,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,getProblemTable,25,3,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,getProblemSummary,6,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,getProblemsTableHeader,11,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,getProblemTitle,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,MissingRefVisitor,addToCurrentReport,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,Report,add,32,7,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,Report,getTotal,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,ReferenceDescriptor,11,1,9
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,equals,7,2,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,hashCode,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getComponent,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getLineNumber,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getMember,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getReferenceKind,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getReferenceFlags,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getReferenceType,12,4,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getReferencedComponent,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getReferencedMember,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getVisibility,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,getProblemMessages,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,ReferenceLookupVisitor,4,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,visitComponent,20,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,visitReferencingComponent,10,3,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,visitMember,35,7,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,visitReference,32,7,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,addError,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,endVisitComponent,17,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,endVisitScan,36,4,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,addMissingComponents,11,2,4
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,setAnalysisScope,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,setTargetScope,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,setExcludedElements,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,setIncludedElements,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SearchMessages,SearchMessages,2,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,SkippedComponent,5,1,3
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,equals,6,2,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,hashCode,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getComponentId,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,wasExcluded,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,hasResolutionErrors,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getAncestor,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getVersion,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getApiComponent,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getName,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getParent,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getType,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getErrors,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,resolveRootErrors,26,5,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,compare,3,1,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,SkippedComponent,getErrorDetails,11,3,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,UseMetadata,2,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,UseMetadata,12,1,10
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,serializeToFile,65,8,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,includesAPI,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,includesInternal,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,includesIllegalUse,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setRunAtDate,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getRunAtDate,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getDescription,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setDescription,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setSearchflags,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getApiPatterns,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setApiPatterns,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getInternalPatterns,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setInternalPatterns,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getArchivePatterns,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setArchivePatterns,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getBaselineLocation,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setBaselineLocation,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getReportLocation,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setReportLocation,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setReferencePattern,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getReferencePattern,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,setScopePattern,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseMetadata,getScopePattern,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,acceptReference,10,4,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,getEnclosingDescriptor,14,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,visitComponent,6,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,endVisitComponent,26,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,visitReferencingComponent,4,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,endVisitReferencingComponent,5,2,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,visitMember,22,5,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,endVisitMember,13,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,formatMessages,13,4,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,visitReference,156,21,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,compare,31,7,2
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,Type,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,Member,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,Reference,6,1,4
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,getTotalRefCount,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,getTotalApiRefCount,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,getTotalInternalRefCount,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,getTotalPermissableRefCount,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,getTotalFragmentPermissibleRefCount,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,getTotalIllegalRefCount,3,1,0
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,startElement,14,4,4
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,setDebug,3,1,1
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,UseReportConverter,38,9,4
eclipse.pde.ui-20110617_j7beta,org.eclipse.pde.api.tools.internal.search,UseReportConverter,getHtmlLocation,3,1,0
