Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,BuildSiteJob,run,12,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,BuildSiteJob,createOperation,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,BuildSiteJob,updateSiteFeatureVersions,23,5,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,BuildSiteJob,findSiteFeature,22,7,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,BuildSiteJob,findBuiltVersion,35,7,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,BuildSiteJob,getLogFoundMessage,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,contains,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,isConflicting,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,FeatureExportJob,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,FeatureExportJob,5,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,run,31,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,run,5,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,run,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,createOperation,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,getStandardDisplay,5,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,asyncNotifyExportException,5,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,FeatureExportJob,getLogFoundMessage,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,SchedulingRule,contains,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,SchedulingRule,isConflicting,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,PluginExportJob,PluginExportJob,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,PluginExportJob,createOperation,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,ProductExportJob,ProductExportJob,5,1,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.build,ProductExportJob,createOperation,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,CommandComposerDialog,8,1,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,createFormContent,12,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,selectionChanged,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,createButtonsForButtonBar,11,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,updateOkButtonEnablement,16,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,updateOkButtonEnablement,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,configureShell,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,okPressed,4,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,close,4,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,getCommand,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,initCommandService,6,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,setFilterType,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getFilterType,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,setSnapshotContext,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getSnapshotContext,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,createCC,21,3,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,setMessage,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getToolkit,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getCommandService,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getTagManager,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,setFocus,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,dispose,7,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getSelectedCommandName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getSelectedSerializedString,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getSelectedCommandsParameters,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,createComposite,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,createComposite,8,1,5
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,selectionChanged,8,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getParameterizedCommand,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,setPresetCommand,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getPresetCommand,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandComposerPart,getCommandList,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,CommandCopyFilter,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,filter,4,2,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,escape,0,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,markup,0,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getLabelText,0,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getToolTipText,0,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getFilters,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getFilter,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,indexOf,9,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getLabelText,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getToolTipText,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,escape,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,markup,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getLabelText,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getToolTipText,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,escape,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,markup,9,2,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getLabelText,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getToolTipText,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,escape,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,markup,7,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getLabelText,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,getToolTipText,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,escape,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,markup,16,2,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,CommandDetails,5,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,createCommandDetails,12,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,createBasicInfo,7,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,createParameters,7,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,createLinks,31,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,widgetDisposed,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,widgetDisposed,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,createPreviewLabelComp,28,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,widgetSelected,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,widgetSelected,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,buildParameterizedCommand,11,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,linkActivated,28,5,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,getFilteredCommand,22,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,linkActivated,8,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,ValuesParameterControl,20,5,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,widgetSelected,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,modifyText,7,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,dispose,4,3,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,ObjectParameterControl,11,4,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,modifyText,7,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,setParameterText,8,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,dispose,3,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,validate,14,3,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,TextParameterControl,9,3,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,modifyText,6,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,dispose,3,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,dispose,5,4,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,populateParams,49,7,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,getParameterValues,8,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,showDetailsFor,21,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,resetAllFields,12,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,createNoParamComp,4,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,createBlankParamComp,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,updatePreviewText,3,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,getCommand,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,getCommandName,9,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,getSerializedString,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,getParameters,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandDetails,getGlobalHandlerService,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ExecCommand,linkActivated,28,5,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CopyToClipboard,linkActivated,8,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ValuesParameterControl,ValuesParameterControl,20,5,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ValuesParameterControl,widgetSelected,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ValuesParameterControl,modifyText,7,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ValuesParameterControl,dispose,4,3,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ObjectParameterControl,ObjectParameterControl,11,4,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ObjectParameterControl,modifyText,7,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ObjectParameterControl,setParameterText,8,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ObjectParameterControl,dispose,3,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,ObjectParameterControl,validate,14,3,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TextParameterControl,TextParameterControl,9,3,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TextParameterControl,modifyText,6,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TextParameterControl,dispose,3,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,getText,5,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,getImage,15,7,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,dispose,5,3,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,compare,3,1,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,select,23,5,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,getText,21,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,CollapseAction,5,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,CommandList,6,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,createTree,42,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,run,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,widgetDisposed,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,addTreeSelectionListener,3,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,createFilterText,35,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,keyPressed,3,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,widgetDisposed,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,linkActivated,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,modifyText,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,setFocus,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,setSelection,3,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandList,getSelection,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeLabelProvider,getText,5,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeLabelProvider,getImage,15,7,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeLabelProvider,dispose,5,3,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeComparator,compare,3,1,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,WildcardFilter,select,23,5,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CollapseAction,CollapseAction,5,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,CommandTreeContentProvider,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,init,25,5,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,compare,6,2,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,getParent,8,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,dispose,4,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,getChildren,7,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,hasChildren,7,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,getElements,9,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,inputChanged,3,1,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,refreshWithCategoryContent,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,refreshWithContextContent,4,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandView,createPartControl,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandView,getToolkit,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandView,getForm,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandView,getTagManager,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandView,setFocus,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandView,dispose,4,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,CommandView,selectionChanged,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,QueryByObjectSelection,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,createGroupContents,25,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,widgetDisposed,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,getName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,SelectionTracker,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,selectionChanged,15,4,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,dispose,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,hasTypedParameterMatch,13,5,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,getCommands,15,4,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,enable,5,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,SelectionTracker,SelectionTracker,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,SelectionTracker,selectionChanged,15,4,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,SelectionTracker,dispose,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByTag,QueryByTag,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByTag,createGroupContents,16,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByTag,widgetDisposed,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByTag,getName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByTag,refreshTags,7,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByTag,tagManagerChanged,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByTag,getCommands,4,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryByTag,enable,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManagerListener,tagManagerChanged,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,QueryControl,5,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,getCommandService,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,createGroup,17,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,widgetSelected,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,select,4,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,createGroupContents,0,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,getName,0,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,enable,0,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,QueryControl,getCommands,0,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,update,9,2,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,hasTag,8,3,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,getTags,12,3,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,getTags,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,getCommands,11,3,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,tagManagerChanged,0,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,addListener,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,removeListener,3,1,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,TagManager,fireTagManagerChanged,7,2,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.commands,Listener,tagManagerChanged,0,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewer,ManifestContentMergeViewer,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewer,configureTextViewer,8,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewer,getDocumentPartitioner,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewer,getDocumentPartitioning,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewer,getTitle,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewer,handleDispose,4,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewerCreator,createViewer,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,ManifestNode,6,2,6
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,getName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,getType,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,getImage,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,getName,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,locate,3,1,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,getContents,11,2,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,parseManifest,33,6,3
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,worked,4,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,beginWork,4,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,saveNode,3,2,4
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,extractKey,5,2,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,readLine,18,2,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,readString,24,4,2
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,readString,16,4,1
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,getDocumentPartitioner,3,1,0
eclipse.pde.ui-20080129-0800,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,getDocumentPartitioning,3,1,0
